#E (m, CH1903);642012.14
#N (m, CH1903);155359.54
#Z (m, CH1903);3401.33
#azimuth (deg);151.2
#inclination angle (deg);45.2
#effective area (cm2);27
#exposure time (sec);4.12E+06
slope x;slope y
0.1499947;0.1492718
-0.658197;-0.478611
0.9822806;-0.714324
0.5420575;-0.802444
0.2888686;0.7295298
-0.256909;0.1519688
0.3124673;0.0620177
-0.261851;0.2451179
-0.506931;1.0376581
-0.665563;0.3485813
-0.712807;-0.196832
-0.474204;-0.583848
0.2600874;0.1319758
-0.385045;-0.178824
-0.23353;-0.424086
0.0649846;0.9562917
0.1823697;-0.17991
0.2801496;0.0608872
0.1064944;0.3513245
-0.000463;-0.868261
-0.323665;-0.380384
0.1703107;-0.628634
-0.530276;0.0532945
0.2592388;-0.121748
0.4193306;0.2696174
-0.583912;0.6937412
0.1467147;0.1573448
-0.371311;0.3267962
-0.526053;0.4725335
-0.38878;-0.307508
0.6591329;0.2491299
0.2659825;0.3320323
-0.191412;0.2066731
-0.428396;-0.12818
0.156359;0.1009562
0.1163058;0.411877
-0.03181;0.5962244
-0.531997;0.0441782
-0.600011;0.1648496
0.2553154;-0.269143
-0.335716;0.0714079
-0.761749;-0.51669
-0.276759;-0.066614
-0.262815;0.1024493
-0.238821;-0.382277
0.4350658;-0.209722
-0.299117;-0.335833
-0.735668;-0.271334
-0.185143;0.1269956
-0.504185;0.331796
-0.570435;0.4352964
-0.39274;-0.711938
-0.214346;0.0870071
0.4624934;-0.563695
0.6083816;-0.289458
-0.011435;-0.058083
0.3120044;0.2771454
-0.304315;0.335521
0.7156401;0.9889813
-0.001978;0.3328665
-0.183364;-0.218662
0.023234;0.1322452
0.1598135;-0.121548
-0.378645;0.336367
0.048498;-0.094959
-0.629558;-0.19195
-0.295227;0.4214878
-0.317199;-0.205768
-0.117122;-0.16108
-0.508762;-0.486523
-1.025087;-0.239401
-0.290556;-0.406928
0.1936177;1.1706246
0.0175447;-0.485382
-0.702667;-0.277271
0.0249709;-0.590521
-0.318683;0.1283632
-0.59786;0.1787934
0.739024;-0.122131
0.3796722;-0.126102
-1.237859;-0.048189
-0.137536;-0.22299
-0.937309;0.2415347
-0.303203;-0.012821
0.3903568;-0.071992
-0.104429;0.0474992
0.3129786;0.0402939
0.9646921;-0.550129
-0.41091;0.4115081
0.2365106;-0.499355
-0.104948;-0.351441
-0.349108;-0.041094
-0.53322;-0.394256
-0.120975;0.1755144
0.2612794;-0.232015
0.0775402;-0.032088
0.3155745;-0.01538
-0.679941;0.2089322
-0.05483;-0.096942
-0.791958;0.6362321
-0.492234;-0.424545
-0.25216;-0.461922
0.1843197;-0.171605
0.0033238;-0.103611
0.6323195;0.3696529
-0.781354;-0.014968
0.0620578;0.3540506
0.2086966;-0.013488
-0.410244;-0.516238
0.1834009;-0.239632
-0.205895;-0.568589
-0.464913;0.2283217
0.6948953;-0.126999
-0.318048;0.3435753
-0.26909;0.56638
0.0422719;-0.317727
-0.291912;0.2676708
0.4320773;-0.36543
0.7042995;-0.091561
0.5871115;-0.238945
-0.24243;0.1506194
-0.50911;0.4150571
0.3718971;-0.260617
-0.082049;0.379249
0.5427549;-0.058659
0.5459028;0.3493877
0.3503564;0.2770307
-0.240395;-1.308928
-0.089949;-0.170377
-0.388641;-0.573384
0.3859367;-0.488451
0.2221156;-0.198819
0.4439658;-0.064851
0.35476;0.347291
-0.491515;0.360484
0.7201854;-0.529188
-0.088642;0.7694431
-1.260403;-0.077599
0.5443468;-0.062556
-0.576723;0.5488009
-0.246791;-0.356775
0.2046939;0.1127056
-0.073142;-0.138892
-0.955544;-0.078982
0.0589924;-1.054916
0.2673337;0.1681896
-0.156993;0.1334086
-0.192788;0.4223752
0.224492;-0.385687
-0.133025;-0.544182
0.7646862;1.1142422
-0.917139;0.0109916
-0.350523;-0.128128
0.0350918;0.7339679
-0.34025;-0.458228
-0.631685;-0.05934
0.0993148;-0.057526
0.0364682;-0.360335
1.1450499;-0.394481
0.3690196;0.0115632
-0.363104;-0.088279
-0.476805;1.1772061
0.2935981;0.1297235
0.04134;-0.381284
-0.380327;-0.105922
0.9896897;-0.03718
-0.415834;0.0913586
-0.480594;-0.690663
-0.598111;-0.335205
-0.080705;0.3675639
-0.108686;-0.47998
-0.006698;-0.377911
-0.077469;0.1441894
0.4129115;0.9765778
0.5573381;-0.01459
1.0439375;-0.191403
0.1466416;0.1650582
0.2995824;0.057069
-0.227572;-0.252032
-0.366468;0.2308956
0.4213972;-0.050155
-0.080616;-0.127517
-0.247424;-0.206382
0.2665507;0.4770777
0.2836803;0.4855495
0.0975809;-0.519091
0.1797143;-0.572452
-0.556915;0.213198
-0.383148;-0.094504
-0.457573;-0.032763
-0.129942;1.1859594
0.181123;0.1864156
0.5259469;0.8180174
0.0447587;0.0366363
-0.439633;0.3763169
-0.680303;0.0634021
-0.668839;0.7192726
0.3386716;-0.222472
0.1646196;-0.611915
0.4877199;-0.831696
0.4459736;0.5087133
0.467453;0.1614798
-0.573333;0.201053
0.2419352;-0.346937
-0.62715;0.1057894
0.3897;-0.030163
-0.157601;-0.423774
-0.399415;0.1910642
0.2713326;-0.243619
0.2211367;0.1100968
-0.46677;-0.018508
1.105667;0.0215448
-0.025894;-1.080708
-0.127379;-0.78151
-0.067332;0.6474977
0.4517688;0.1463926
0.5559703;-0.284859
-0.284319;-0.660729
-0.113446;0.3597356
-0.055412;0.6498135
0.1442927;0.2555296
0.3390327;0.2251847
0.8015879;-0.026149
-0.040513;-0.097572
0.1221533;-0.060575
-0.386242;0.3730276
0.0757481;-0.843923
0.0779717;-0.732269
0.3355438;-0.172503
-0.453555;-0.613094
-0.328644;0.0870583
-0.590404;0.2728376
-0.788763;-0.10636
0.1449581;-0.297227
-0.348861;-0.569622
-0.248259;-0.112661
0.0970006;0.7534514
0.8338944;0.1375325
-0.226537;-0.300062
-0.026452;-0.818794
0.2752839;-0.212997
0.8843231;-0.63328
-0.385321;-0.096375
-0.395833;-0.511749
-0.506821;0.0846213
0.1534215;0.7059963
0.2323558;0.0298344
-0.305246;-0.267139
-0.04056;-0.131622
0.265442;0.3535089
-0.145194;-0.479361
-0.220351;0.9350184
0.1456801;-0.110135
-0.267848;-0.084315
0.0510892;0.4091522
-0.095497;-0.550229
0.0604583;-0.366931
-0.102002;0.0277396
0.1353672;0.80649
0.2735086;-0.129065
-0.307441;-0.675846
-0.384583;0.0197264
-1.216026;-0.008714
-0.137502;0.2283114
-0.491847;0.0634101
-0.141848;0.2049294
-0.377037;0.663127
0.0559354;0.6916129
-1.014623;-0.014124
-0.013036;0.342818
-0.620845;-0.037237
-0.100478;-0.156711
-0.247265;0.1353518
-0.017701;-0.341651
-0.117431;-0.26316
-0.022136;-0.351194
0.1085919;0.1701695
-0.28336;-0.161738
0.3614344;-0.515396
0.22936;-0.980174
-0.672959;-0.026397
0.1809825;-0.885761
0.5900189;-0.045036
-0.576104;0.4459093
1.2126852;0.3050597
-0.662436;0.4890997
0.3428037;0.6011779
0.1358259;-0.638799
-0.157637;-0.672527
-0.054406;-0.645938
-0.07787;-0.206655
0.5200645;0.0658926
0.7614884;-0.415524
-0.575034;0.176197
0.2907292;0.5977357
0.5920088;-0.21401
-0.746909;0.4318235
-0.211613;-0.008409
-0.685651;-0.341522
0.0917901;-0.335532
0.3579737;-0.622465
-0.655922;0.3579486
0.030936;-0.487733
-0.764571;0.2960118
0.4048671;-0.217956
0.2766338;-0.074739
-0.278136;-0.006317
-0.699691;-0.220373
0.3725277;-0.428788
-0.104814;0.1309281
-1.006697;-0.312889
0.5518047;-0.19692
-0.343061;0.1589849
0.0953636;-0.429985
1.1907632;0.1316129
-0.765619;-0.27526
0.6793055;-0.227258
-0.48906;-0.007062
0.5210281;-0.569762
0.0580975;0.3210668
-0.01676;-0.299122
-0.216134;-0.873572
-0.147605;0.8754284
-0.377094;0.3157547
0.0731105;-0.289756
0.0764026;-0.711211
0.3282622;-0.000462
-0.416135;-0.29541
0.2745685;0.2022392
-0.071799;0.1573095
-0.014046;0.1684717
-0.730681;0.3781196
-0.949538;0.0537769
-1.002916;0.1650452
-0.85951;-0.339965
0.3377908;-0.31667
0.1370407;1.3149778
-0.189958;-0.73488
0.4092782;-0.302219
0.0483771;-0.177513
-0.540058;-0.678956
-1.215802;0.0610999
0.1407676;-0.232923
0.4629611;0.6191935
0.0080044;1.3650112
-0.440495;0.6713747
-0.413627;-0.069975
-0.223703;0.5730753
-0.656958;-0.081552
-0.536941;-0.689359
-0.185802;0.165435
0.457029;-0.019563
-0.511971;0.0359242
0.030346;-0.545893
0.2187036;0.6316741
-0.068409;-0.088312
-0.227134;0.2403091
0.1110359;-0.386166
0.1161258;-0.157627
-0.786349;0.1091915
0.3487623;-0.141821
-0.271263;0.4824346
-0.230033;-1.005496
0.7580332;-0.395294
0.0960953;-0.184291
-0.143377;0.3635555
-0.688485;0.5335605
0.1244903;0.3042642
-0.999447;-0.275207
0.3577587;-0.092482
-0.484126;-0.281614
0.5643432;-0.2297
-0.974268;0.3087699
0.933548;-0.754049
-0.158008;-0.10666
-0.257703;0.2150098
-0.109505;0.4622561
0.1914453;0.2540317
0.0628022;-0.160511
0.2009558;0.5446805
-0.306164;0.1460064
0.1425489;-0.385401
-0.084829;0.0144255
0.437262;0.3255341
-0.207572;0.5392525
0.076607;-0.309521
-0.428757;0.1736185
0.3837329;-0.257207
0.2672718;-0.085225
-0.094762;-0.155407
-0.205429;-0.037215
0.0612944;0.191342
-0.63501;0.08278
-0.488964;-0.697413
-0.325734;0.4064205
-0.060251;-0.431396
0.0298872;0.273599
0.6630377;-0.18697
0.1281885;0.4214169
0.6871203;-0.536633
0.25029;-0.068954
-0.102102;-0.318922
0.8297388;0.0472946
-0.258781;0.3536126
0.3611567;0.1721417
0.0630733;-0.441278
-0.32866;0.2013965
0.1492723;0.0202616
-0.359694;-0.469013
-0.411025;0.0670122
0.0241035;0.0126862
-0.083008;1.0885428
0.1719139;0.8349712
-0.336602;-0.030368
-0.056063;0.2072624
-0.184843;0.0215786
-0.197818;-0.813066
-0.149494;-0.584351
-0.226175;-0.382204
0.0002749;-0.470087
-0.183387;-0.375145
1.077389;0.2769476
-0.180217;-0.505973
-0.467564;0.3829034
-0.088358;0.0354766
0.4761514;0.8323897
0.2034213;-0.131722
0.0014517;0.3369785
0.3847118;0.8953017
-0.261757;-0.53359
0.9708616;-0.072812
-0.13621;0.4871056
0.2981888;-0.21887
-0.201747;-0.112549
0.3399589;0.5483136
-0.007474;-0.103103
-0.018276;0.1074183
-0.035512;-0.512712
-0.378172;-0.488906
0.6210252;-0.531976
-0.464275;0.1467822
0.1883827;-0.181727
0.3050929;-0.352747
0.0863616;0.1611471
-0.910086;-0.161618
-0.499376;-0.18516
0.1765355;0.3342209
0.1111384;0.0600787
0.4137868;-0.365188
-0.368865;-0.221951
0.5184857;0.4492625
0.0873246;-0.206101
-0.436987;-0.161883
-0.085949;-0.187505
0.2817097;-0.141723
-0.220344;-0.229625
-0.386421;0.1333328
-0.334658;-0.167382
0.2982626;-0.000952
-0.166857;-0.031423
-0.448612;0.3633415
-0.978141;-0.06429
-0.699293;0.1122945
0.6594812;0.5183113
-0.073811;0.286192
0.2027705;-0.560351
-0.120882;0.1402238
0.054643;0.1768049
0.4137597;0.1383169
0.306674;0.0301439
-0.305965;0.2842206
-0.961451;0.7791431
-0.098417;-0.616039
0.9732158;-0.127945
-0.981323;-0.227753
0.2231229;-0.25669
0.2262773;-0.671976
-0.078713;-0.07204
0.4868675;-0.331129
0.1804897;0.1050173
-0.12424;-0.085621
0.2695332;-0.29338
0.2335851;0.4080595
0.2325431;-0.402942
-0.811128;-0.148925
0.0051942;1.010564
-0.479407;0.1696551
0.3481936;-0.219672
-0.24332;0.4676576
-0.001369;-0.098466
-0.075305;-0.324328
0.0545455;0.0426656
0.4506789;0.0771051
0.0266362;0.6095318
0.7873516;0.897092
0.1440827;-0.737548
0.5229486;-0.750939
-0.17362;0.2649113
0.702744;-0.738102
0.1145819;-0.157645
-0.499313;0.1856584
-0.222415;-0.153901
0.2805627;0.2364834
-0.633854;-0.5084
0.0269851;0.3240196
-0.204849;-1.306488
-0.256256;0.3520762
-0.135901;0.0325452
-0.618129;0.4266854
-0.067269;-0.217555
-0.695018;0.2563669
-0.412955;-0.414294
-0.847532;-0.016233
-0.593242;-0.65753
-0.582081;-0.034771
-0.198412;-0.036307
0.1729399;0.5293108
0.5698025;0.634717
0.1572952;-0.049161
0.5708695;-0.237751
-0.721825;0.1315066
-0.700792;0.6020563
-0.248961;-1.293227
-0.396314;1.093137
0.2015491;-0.495923
-0.088554;0.534024
-0.61828;-0.096932
-0.444964;-0.574405
0.4697508;-0.939109
-0.321443;-0.064356
-0.892223;0.5619062
0.0571436;-1.012345
-0.042182;-0.287451
-0.178132;-0.226199
0.1645338;-0.405579
0.1462391;-0.572965
-0.47059;0.460032
0.0353498;-0.70442
-0.957947;0.2729384
-1.188112;0.1961611
-0.350743;0.062097
-0.668407;-0.445981
0.0557952;0.9870283
-0.088821;-0.396922
-0.168063;1.1557614
0.5767475;0.1723862
0.0097415;-0.385661
-0.422226;0.2593357
0.4604098;-0.322879
0.3673771;-0.346161
-0.520071;-0.546249
-0.729395;0.5066458
-0.167611;0.1328203
-0.281772;0.2288003
0.0834829;-0.241588
0.0339539;-0.391863
-0.06947;-0.326494
-0.180625;-0.359383
0.5526439;-0.183356
-0.697585;-0.588907
-0.091114;0.0199731
-0.545439;-0.595023
0.1588397;-0.173391
0.431284;-0.469028
-0.182216;0.1835191
0.054562;-0.247554
-0.289747;0.8113565
-0.145119;0.1793966
-0.361852;-0.45994
-0.244426;-0.690208
-0.483712;-0.084905
-0.08567;0.0647062
-0.720439;0.5156418
-0.24512;-0.420332
0.3497371;0.0764374
0.0548567;0.3665727
-0.012135;-0.340388
-0.527093;-0.022219
0.3508897;0.0044579
-0.217831;0.0831328
-0.807515;0.0500693
-0.417749;1.0767953
0.5859149;-0.138993
-0.2864;0.3858294
-0.646578;-0.315189
0.1584588;-0.004082
-0.968418;0.5582345
0.5175135;-0.013966
-0.257226;0.4832325
-0.018437;-0.018629
-0.218848;-0.746842
0.0681444;-0.268324
0.0575928;-0.412084
-0.32151;0.6150414
0.7391071;0.2237795
0.7763904;-0.847082
-0.122872;0.3143948
0.0547402;-0.115238
0.1970975;-0.337553
0.2756451;0.0899849
-0.501625;-0.267048
-0.457975;0.5551726
0.3944726;-0.625932
-0.412397;0.1699567
0.5376588;-0.386265
0.4977861;-0.590326
-0.204668;1.2497566
-0.094612;0.7622135
0.1332023;-0.359559
0.1511894;-0.410186
-0.165141;-0.200873
-0.283482;0.1266397
-0.086707;-0.254927
-0.642006;0.2456082
0.1241846;0.3114247
-0.216582;0.2681067
-0.378855;-0.321292
0.4127128;-0.064165
0.0694577;0.3054478
0.2519796;-0.791614
0.2060644;-0.157118
-0.294436;0.5963888
-0.402437;0.083287
0.1659343;0.407073
-0.077481;0.0675302
0.2838732;0.5676979
-0.225121;0.2031586
-0.693839;-0.496622
-0.137716;0.0918804
0.9888465;-0.357373
0.411913;0.4583711
0.6090095;0.1815349
-0.765183;0.5494267
0.0967548;0.2513357
-0.609567;0.1271603
0.2706196;0.6770318
-0.829836;0.0052076
-0.410252;0.4833136
0.4032482;0.7511872
-0.015837;-0.288892
-0.084927;0.0075891
-0.463689;0.801653
0.195351;-0.325972
-0.036302;-0.190723
0.4815195;0.2153453
0.3302748;-0.143657
0.7532437;-0.389441
0.4035291;-0.073688
0.5995941;-0.262524
0.4801316;0.0077931
-0.022323;-0.485792
0.1255152;0.2844736
-0.884491;-0.364003
-0.051742;0.4350637
-0.35895;-0.660678
-0.005196;0.23031
-0.351296;0.3513544
-0.050255;0.0445483
0.1004191;0.3217466
-0.273678;0.0226546
0.1407531;-0.508551
-0.030859;0.2597583
0.0325517;0.6017741
-0.886592;-0.27473
-0.234201;-0.077942
0.1559101;0.3034232
0.4581803;0.0775331
0.9947977;0.0612362
0.0325635;0.226713
-0.023862;-0.474909
-0.314499;0.072571
-0.406171;0.5227913
-0.519585;-0.326379
0.3955818;-0.314835
-0.319618;-0.200123
-0.080126;-0.000567
-0.358114;-0.108054
-0.264079;0.2104625
0.148924;0.4728476
0.3938532;-0.075112
0.1632365;-0.382425
-0.257889;-0.247243
-0.739651;-0.343704
-0.367488;-0.661809
-0.316713;-0.08209
0.0020796;0.8815139
-0.440331;-0.178583
-0.379855;-0.041332
0.5971462;-0.55993
0.252817;0.0797923
0.1661725;-0.16887
-0.241283;-0.269825
-0.003315;-0.804072
-0.239866;0.4294701
-0.074687;-0.48574
0.1663055;-0.304029
0.1670395;0.0681224
-0.38332;0.3922451
-0.642742;0.2861494
-0.472795;-0.430968
0.5843205;-0.107989
0.4340179;0.2353882
-0.503631;0.2011897
0.439354;-0.311681
-0.279984;0.4114229
-0.299308;-0.725576
0.2492039;0.4394408
-0.54567;-0.438764
-0.00725;0.3021809
0.4796335;0.5200815
0.2564086;0.3459139
-0.086961;0.2482354
0.6431652;0.1353036
0.0123009;0.2263651
-0.118253;-0.50939
-0.450437;0.1616884
0.0282028;0.088639
-0.428714;0.1913346
0.1228467;-0.526797
0.6637219;-0.105203
-0.483194;-0.513764
1.2365102;0.0414192
-0.911804;-0.118619
-0.125877;-0.351154
-0.376081;-0.604007
-0.147925;-0.502134
0.866786;0.8463047
1.0367568;0.0077792
0.543911;-0.210913
0.3652455;0.0459588
0.3573667;-0.047146
0.7621071;-0.6477
-0.316538;-0.047958
-0.204554;0.8079714
0.4070784;0.6379596
-0.343765;0.1763187
0.6087447;-0.182872
-0.024238;0.0611268
0.7429199;-0.45874
0.0728506;-0.240785
1.0648044;-0.195297
0.6178212;0.2203818
0.6620189;-0.539179
-0.355096;0.2708822
-0.738105;0.2409742
-0.37169;-0.496164
-0.365709;-0.709614
-0.176794;0.2096166
0.2163004;0.2834697
0.7321448;-0.110739
0.185932;0.0630687
0.7178718;-0.465656
0.5396868;-0.180891
-0.341676;-0.353262
0.4581452;0.1907253
-0.107824;0.2762586
-0.742647;-0.980174
1.0055646;0.1240899
0.1001247;-0.134607
0.1358561;-0.202642
-0.256284;0.1129171
-0.464521;0.1085318
-0.141624;-0.120896
-0.268279;-0.147986
0.1034339;0.2709314
0.1850048;-0.43239
0.0832946;0.4935534
0.2118246;0.2169194
-0.387554;0.3921049
0.1114589;0.3815496
0.0414796;0.5819885
-0.259029;0.5862713
0.4228968;0.1756861
-0.342466;0.1161718
0.2177888;-1.224054
-0.095633;-0.885817
-0.188707;1.1568539
0.1410582;0.0390223
-0.274919;-0.303369
0.3770828;-0.234821
0.0412194;0.3331051
-0.101618;-0.21555
0.5343673;-0.063613
-0.494354;-0.487537
0.0518117;0.8639686
0.0777954;0.3041458
0.2265916;-0.553408
0.1506415;-0.369022
0.2309727;-0.096004
-0.328294;0.7030202
0.5647618;-0.127904
-0.205203;-0.279323
-0.071635;-0.047459
0.4244272;0.3270945
0.3094581;0.0252197
0.3032953;-0.043802
-0.186311;0.3713923
-0.52053;0.2084342
0.2960566;-0.750598
0.0822771;-0.046348
0.2196829;0.33159
-0.257246;-0.255547
-0.272597;0.1106059
-0.182586;-0.059351
0.3530652;-0.666063
-0.788199;-0.189339
0.0590554;-0.801412
0.1454001;-0.193075
0.0556152;-0.375842
-0.148859;1.1758779
-0.343212;0.4481399
-0.095007;0.2653659
0.0763918;0.180149
0.2960528;0.4256062
-0.114571;-0.123369
0.7833764;0.120126
0.6895858;-0.282561
0.1306473;0.7382316
0.4112456;0.0844812
-0.693509;0.1431899
0.0080649;0.324616
-0.019188;0.7606542
0.5602316;0.0744108
-0.3189;0.2961117
0.4445232;-0.168643
-0.093632;1.1371142
0.3298651;-0.190182
-0.191295;-0.040699
0.2930705;0.4668124
-0.697025;-0.113591
0.2976266;0.4820534
0.4657924;0.0438413
0.235068;-0.735591
-0.791607;-0.15285
-0.322363;0.0285467
0.4575012;0.3779396
-0.106002;-0.360594
-0.077194;-0.49114
0.1832215;1.3422119
-0.435975;0.6357221
0.6657051;-0.245469
0.369783;0.2230566
0.8550375;-0.089739
-0.061198;-0.352849
0.1312106;-0.021462
-0.239647;0.5564153
-0.232808;0.2059484
-0.40482;-0.301438
0.1986335;0.1245254
0.4847962;-0.15658
-0.464249;0.5474225
0.671351;-0.156797
-0.270022;0.0854267
-0.12048;0.0518236
-0.958548;0.4640315
0.1854489;-0.042366
0.2749187;0.0373656
-0.404413;0.6479491
-0.609211;-0.227332
0.1171048;0.1811594
-1.003923;0.19155
-0.336066;0.290957
-0.208257;1.1024843
-0.644202;0.077696
0.6723957;0.0420801
-0.785578;-0.303285
-0.246047;0.0652773
-0.173582;-0.989172
0.2407405;-0.528556
0.1116305;0.4328758
-0.454126;0.5178533
-0.571447;0.234581
0.1382823;-0.054448
-0.00851;-0.630378
0.3471381;0.7234541
0.8000327;-0.663216
0.2825452;0.717302
-0.274602;0.084036
0.3106495;-0.564066
0.0273709;-0.342394
-0.713845;0.1179877
0.2273246;-0.568995
-0.446499;-0.063933
-0.853133;-0.473325
-0.061236;0.0542627
-0.394808;0.067482
-0.00366;-0.693761
0.4096017;0.0110218
0.0644021;-0.325617
-0.362397;-0.318819
-0.223566;-0.781154
0.4694849;0.1241218
0.1159371;-0.630677
-0.25099;0.1284071
0.3869249;-0.011607
0.4532363;0.5696042
0.635063;-0.522822
-0.100691;-0.768949
-0.343599;-0.193242
0.3641347;0.4321714
-1.222431;0.3698191
-0.491316;0.37681
0.2050811;0.2590085
0.0869353;0.3140113
0.5063397;-0.151243
1.0651574;0.6433755
-0.335613;-0.136707
-0.768018;-0.136563
-0.528723;-0.025836
0.7845376;-0.726627
0.323654;0.035013
-0.117074;-0.051181
0.040347;0.0208898
-0.466496;0.1875121
-0.530354;0.3207579
-0.426572;0.18334
0.2655642;-0.193511
-0.549979;0.5298976
0.0869408;1.1332445
-0.851567;0.2329719
-0.214424;1.1855515
-0.513466;0.3607128
-0.284728;0.3585839
-0.372746;0.0716935
0.1367688;0.0752589
-0.518653;0.6557101
-0.84548;-0.376857
-0.169956;-0.231522
0.0539828;0.2539165
0.4377883;0.7891667
-0.481341;-0.183824
-0.62742;0.2432969
0.3517079;-0.226597
-0.419805;0.4822978
-0.834181;-0.657834
0.3693079;0.3290036
-0.501938;0.3916226
0.2973668;-0.778807
0.4360268;-0.076196
0.1164973;-0.379674
-0.232442;0.5799497
-0.291321;0.4307615
0.0177621;0.1440132
0.1776044;0.2036952
-0.28254;-0.006797
-0.267326;0.1483627
0.3743151;0.4273104
0.2232065;-0.14725
-0.061484;-0.216939
-0.141302;-0.630861
0.139302;1.3526299
-0.173758;0.3340706
-0.691963;0.2950254
-0.000631;-0.456881
-0.160885;-0.240607
0.2643003;-0.576819
0.1755753;-0.646284
-0.355833;0.2372308
-0.832541;-0.190746
-0.128961;0.0065428
-0.308563;-0.02293
0.0571454;-0.11115
0.1173356;-0.482939
-0.012639;0.6013185
-0.45117;0.4104088
0.3057649;1.0411653
0.0506211;0.6420738
0.1422409;0.5789257
-0.256743;0.5671978
0.3401191;-0.045571
0.1513316;-0.022822
-0.306376;0.3675875
-0.063555;-1.004948
-0.530722;0.5325769
-1.065457;-0.140723
-0.242141;-0.282301
-0.603995;-0.516604
-0.484333;0.6371537
-0.180303;1.0381286
-0.520399;-0.288446
0.5885726;-0.489498
0.1257414;-0.414404
-0.595002;-0.612896
-0.349073;0.0895858
0.357096;-0.181771
-0.181123;0.9979818
-0.821484;0.4508452
0.2307051;0.1112704
-0.53671;-0.599026
0.5233488;-0.024033
0.2569417;-0.117914
-0.088295;0.0199232
-0.644931;-0.384615
0.0795679;0.7121949
-0.278845;-0.424029
-0.25896;-0.051619
-0.167046;0.3230867
-0.819947;0.2440134
-0.298058;-0.156622
-0.65651;0.0911814
0.4910108;0.4786574
-0.051651;-0.103077
-0.189003;-0.107553
-0.275749;-0.029158
0.1294709;-0.488377
-0.126826;0.0230873
-0.583392;1.1425095
-0.227563;0.4106171
-0.617891;-0.781323
0.0544653;-0.353864
-0.967084;-0.428053
-0.291791;-0.444613
-0.439322;-0.27257
-0.261048;0.2960502
-0.546332;-0.316673
-0.21384;0.1207437
-1.032128;-0.425177
-0.247447;-0.504223
-0.941094;0.2484349
-0.029656;0.6623988
0.6065173;0.1041649
-1.204939;0.6648796
0.4732024;0.1298791
-0.047164;-0.034535
-0.018367;0.4819408
-0.456591;0.4026796
0.1700547;-0.098586
-0.30116;0.3217467
0.1144374;0.276201
0.1297828;0.2079929
0.886366;0.1734969
-0.690599;-0.189192
0.3074915;0.2322046
-0.501798;0.0736137
0.31841;-0.075991
0.1015622;0.4041017
-0.233072;-0.047236
0.6250247;0.6786054
-0.495436;-0.145715
-0.178845;-0.387238
-0.484236;-0.032933
-0.000253;0.2989737
0.5192965;-0.408015
-0.354075;-0.273504
-0.037704;-0.354756
-0.564274;-0.722488
-0.132237;-0.129095
-0.764748;0.2346052
-0.342801;-0.02485
0.0513698;0.0680635
-0.33344;-0.215531
0.5190341;0.1771977
0.5090609;-0.880329
-1.25689;0.2566553
-0.028645;-0.350878
1.0050092;-0.409134
0.0801525;-0.452444
-0.619096;-0.398804
0.0637894;-0.231395
-0.028468;-0.077002
0.7220025;-0.145583
0.1040627;0.3136313
-0.82304;-0.003379
0.2294252;-0.573543
-0.188396;-0.042593
-0.862172;0.1065811
-0.144003;0.2930764
-0.393526;-0.447771
-0.241006;0.4384209
0.1292394;-0.168606
-0.404515;0.0675838
-0.10844;0.1527102
-0.408665;0.3542874
-1.129204;0.543428
0.2107543;-0.197447
-0.268115;0.0997567
0.1269359;-0.019328
-0.011055;-0.417577
0.0295119;-0.059743
-0.368592;0.2383364
-0.7477;-0.470767
-1.084689;-0.257705
-0.345089;0.1097813
0.213476;0.5695474
0.1161892;-0.69783
0.0116531;-0.700116
-0.146241;-0.437171
0.0903713;0.3673885
-0.106694;0.6973201
0.8000137;-0.029164
0.5988473;0.5308796
0.5368195;-0.593085
-0.418815;0.5118756
0.9725482;-0.553259
0.1934579;-0.459655
0.263779;0.007506
-0.9818;0.090022
0.0414808;-0.48738
0.1208758;0.3798639
0.0624936;0.3272482
-0.361392;-0.430022
0.0142368;-0.301124
0.8309305;-0.192551
-0.921075;-0.44122
-0.480659;-0.268373
0.5163269;0.1325071
0.0031457;0.3203791
-0.141893;-0.119251
0.0163939;-0.922287
0.6580058;0.0006813
0.0922534;-0.01731
-0.127279;-0.305243
-0.17138;0.1607177
-0.481419;-0.520262
-0.850515;-0.080338
0.1889327;0.1847415
-0.306968;-0.100475
0.2821508;0.0330862
0.4116671;-0.328441
0.2264386;-0.214954
0.4846063;0.0233584
0.4440597;0.3423241
-0.131899;0.5306732
-0.291756;-0.50369
0.4832149;-0.332615
-0.269334;0.3817194
